Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.2162083146849625,0.4183858745480774,0.3603800508762483,0.41414036364197665,0.6880529166796978,0.7537613887980094,0.6059180579557784,0
0.42246713505267486,0.5779416228435128,0.4342449512197487,0.559503718886959,0.5431256638973353,0.4681958359759928,0.4699991016397358,1
0.4102601051794927,0.5831589286942725,0.5898701883280872,0.6299305724273612,0.4736099765634631,0.15001030462610937,0.651489095003555,1
0.49885786848364333,0.46431301293329186,0.560216235388356,0.4813026960055505,0.48017275329650405,0.6232483313830219,0.4887249338125049,1
0.5982047834333796,0.44041539785562006,0.5343332867293457,0.5997654509102865,0.5031392035505917,0.5615876788493298,0.5415386513557039,1
0.45784404323251393,0.5397814165056619,0.5562789204355229,0.4351046043762784,0.44407298808209505,0.5590514740543275,0.34020947332882095,1
0.3942648479878864,0.5199949483025766,0.5344596228766304,0.688915068942504,0.4140615554533079,0.3927706141302812,0.5327359314959453,0
0.6908216547056114,0.3651833565968594,0.49502309565705627,0.5508485069396662,0.21533597509808167,0.34317832299161566,0.3343961223057963,0
0.5552505333960159,0.5129586109184887,0.6420749897832972,0.37405237975069944,0.47026203607776046,0.34215719872080014,0.7140823587438767,1
0.5511585286953569,0.23380284549041164,0.8130354131515621,0.4244544327703105,0.48673875830748303,0.6682654325477829,0.42855971453868474,1
0.41802029946421965,0.6010078880454186,0.48751205224617267,0.5913809982664685,0.5626022410953526,0.510272936504985,0.5510942313735981,0
0.6054206188216807,0.5220745091074688,0.10626845569412828,0.5897019226702448,0.4821773380782067,0.8467750513733836,0.24432004613993513,0
0.3118287446588494,0.5384569944308363,0.5964914614325515,0.38961843057904305,0.4481071648119456,0.5239588218966009,0.27983509855432337,1
0.37493399383151343,0.41729473431769265,0.5076224159965204,0.4440176138594652,0.7005336850924085,0.574306047636776,0.559487918098894,0
0.5110420650183813,0.5741989437581014,0.5830297123373385,0.6093265359022221,0.3895247138574229,0.3238477336497883,0.604214021474403,0
0.7436992841337572,0.6674083040245936,0.3262599699651989,0.6119551624917702,0.20402683024953372,0.4822534102007335,0.8203901524911578,0
0.518640226505903,0.5859654647676521,0.326282220555097,0.48178765592053885,0.3811863189740885,0.5966298653516557,0.5274397570199119,1
0.3855282449634931,0.5153373884204551,0.6133566971641375,0.6124423316352561,0.2304789737047905,0.28768543731095536,0.5006456357360715,0
0.5838962213297055,0.22191124242554253,0.2764711010741707,0.6065252870381569,0.33547483393903677,0.9157931715511285,0.30680269478399635,0
0.5710701692043887,0.467875626722285,0.45272306925014466,0.5958945344270965,0.22343480918651565,0.4216498471594626,0.4912528083570765,0
0.46757171674419823,0.4016695154528137,0.3660442038369095,0.523300843528808,0.6510937360179682,0.7096845575475014,0.4798581400437582,0
0.49963860844388774,0.6389246954351482,0.551941527514046,0.6171614787345309,0.35359968146573106,0.4245406481639886,0.4386330959962747,0
0.39968988534407734,0.44713439761300805,0.6932562705842717,0.482427109800085,0.509710867971947,0.5118080218594155,0.6399856917523873,1
0.3870980833008031,0.6801112538143067,0.26967245214100416,0.5606662363337307,0.35133653601656983,0.3825728834900631,0.40863490764333105,1
0.4496212136302653,0.7715334886596977,0.5832220093369284,0.22926611599863175,0.5560452263517991,0.3107428443592972,0.6453481840766082,1
0.6577352434841301,0.5118142037558678,0.3209965589820538,0.5652250312944409,0.22101619215006604,0.40514519935436355,0.45223497510740784,0
0.4880996859066361,0.3618038714180919,0.4702448762915738,0.5969152110825294,0.5897027544700212,0.6093127377616246,0.6059059550993657,0
0.40628517341066805,0.6757950166081921,0.5426344846464101,0.49961185578896466,0.485050785940919,0.320214024586358,0.500269606481831,0
0.528634613274799,0.5773331203343289,0.4640199133142378,0.5902805240817326,0.5491780477947868,0.4144503602956919,0.6110979032578358,0
0.36994036492933696,0.5267451912952248,0.5446172525186087,0.5550474273460437,0.5667600594219615,0.5395048035130957,0.6966454906297145,1
0.4095268804630843,0.43205712947876534,0.4565891701369094,0.3949604501685508,0.37223944311302243,0.6480831195769307,0.36736468665590255,0
0.6354918820813478,0.4440334927002875,0.29603782566581077,0.4470388824594326,0.4394950854082204,0.5028902539306677,0.5916738250092619,0
0.5846754504554386,0.31304300973069116,0.45150062951895836,0.47154625374420917,0.69400409401502,0.34180312126978846,0.6165391048000627,1
0.45541840557893365,0.4600347155807852,0.5355711924939943,0.4996812321890532,0.43905858547662563,0.38284793746548196,0.6928726861509379,0
0.4147322684879747,0.5004505998913487,0.5836489669665162,0.5805546417298928,0.48080498317693876,0.48610182003320035,0.3930445341350603,1
0.3998617230766762,0.2653325058076606,0.42973479797557224,0.5241799226851869,0.262382241063884,0.5280845810792484,0.17087554909922167,0
0.34440857286215215,0.4839024971765783,0.6438745285105845,0.4484514401696148,0.590445834624707,0.47281328900821873,0.2558470515774485,1
0.44395296643593257,0.5168050902929673,0.3655458862416758,0.5569534191771388,0.16844652385307957,0.4851739078976776,0.47237666874701345,0
0.6948342128476278,0.28164717629811403,0.46375796253001134,0.427502537013845,0.7583216249620903,0.38437289149745985,0.5600403516222605,1
0.5200516605860693,0.45526162330641384,0.5425350364498183,0.5938347006284408,0.3694404760144047,0.4611844662741659,0.505755717469968,0
0.24246645600617128,0.43436271208751165,0.47253521464098147,0.4871697071457775,0.5224774598334133,0.5757218246391196,0.7097580108392347,0
0.4740692302747299,0.5410197777074548,0.4398673570812223,0.5549179233821401,0.4930997093261276,0.5037841715468865,0.5005055657727722,0
0.5942484540173073,0.3922388544868112,0.3005978865885367,0.4618340403675499,0.5858589763516948,0.5312701659787178,0.7704224176168151,0
0.43650918304252634,0.4944755514049182,0.4592161239068355,0.5327952050083921,0.653528673038317,0.5766013132586432,0.515696003579866,0
0.5138952421387114,0.37695992956608443,0.5957879129456924,0.5041482557935967,0.4040153169712034,0.6310969689282661,0.5399464376478859,1
0.3128313911300737,0.45819136879608907,0.7094423456668394,0.7003360561738545,0.8048216789974942,0.23907925947156283,0.33723389215856986,1
0.3103651393624119,0.42982062996322445,0.47843987845803443,0.5118679095274452,0.6134484840490958,0.7388257372943966,0.5183399592975901,0
0.6397527321270368,0.40306307316879736,0.3647458640707881,0.42086870201136745,0.6570117770736841,0.45574043676952086,0.5962728706965573,1
0.5690336582492503,0.40288944198279336,0.47534436472849,0.6233006313445901,0.3701512060041652,0.31819703859972465,0.4146369344324545,1
0.4610219695991334,0.5817219429546899,0.415209285188799,0.5801645399922069,0.3940891286163334,0.5530377811506988,0.45564976212881697,0
0.4638332480567659,0.35342532950018846,0.579091878747681,0.5838764378739835,0.5052756120951993,0.5722920844469113,0.4009128845659897,1
0.6128808074262039,0.2844745579124617,0.37966779218913693,0.5773389262138864,0.40644752727819294,0.4384491432358654,0.3984674936385307,1
0.39113156337351296,0.6121376572301248,0.41801477896959305,0.49585399913904193,0.6121216080132296,0.44570078490663206,0.16349142953721243,1
0.3132040705022595,0.6080992096751995,0.40427373949811934,0.5420966737321188,0.6781235074007691,0.4616591449666566,0.3732685669283506,1
0.3103233414515178,0.4827805270624018,0.7550980937808959,0.5333126580083662,0.6423286264398159,0.36488663140387634,0.3565364782375619,1
0.4531460457891229,0.7421412404247832,0.29570575129427923,0.48238945287840607,0.40795101985545046,0.4347212890045083,0.6116832175281487,1
0.7416094612395124,0.49468313413220416,0.39836549609220806,0.5039834797135404,0.40546290340760266,0.5027911993701704,0.5431293988410306,1
0.269819692871657,0.5735417770536709,0.6898852304011917,0.32492315254869847,0.6731593897209298,0.42250413832638817,0.3698345839494929,1
0.6272096187984576,0.3954617939054284,0.5455556253956837,0.7738116831395455,0.27784594692078396,0.27227189420075887,0.4879085361208683,0
0.29357255968807117,0.5030389505288587,0.36763351137150546,0.53461520687437,0.5420409694888758,0.8865763021362874,0.3352797787225909,0
0.553300698199569,0.4775600217368161,0.43816157209604784,0.8024516965863737,0.22126747150158238,0.2760081535869548,0.5248774680774272,0
0.457494195281095,0.43182011958891653,0.511298333618896,0.5001990607673783,0.46087313992307216,0.43735544940402454,0.5811524601362621,0
0.36679240012813624,0.5937839537750529,0.5350851780916414,0.5460322790524192,0.6330895791563962,0.41946779751095015,0.3537002901097609,1
0.29935255700647706,0.49928083463233003,0.6190017319294961,0.41616649418311336,0.5328392101250797,0.5471131036817135,0.5356016005742283,1
0.5065246108239619,0.44566828902532923,0.5382602237457574,0.6346990688107953,0.5876136833712287,0.5200106765615378,0.46586836308736534,1
0.11102757860544742,0.4070746509463707,0.35862237560607624,0.2916551483638377,0.4916287755988783,0.8868430928388852,0.20139367384943987,0
0.43024928710874555,0.3023384580375077,0.7454863455992923,0.6253994169180909,0.6762763139440292,0.39724332880563934,0.34382652718579515,1
0.35775781523666916,0.4942214842951018,0.3830191724795163,0.4380450043612522,0.5546139472926489,0.631102791662475,0.46018789368041374,0
0.5610536416735017,0.31802292626447376,0.41370455585026544,0.4865823745614016,0.5549209406836889,0.38479440205990495,0.4548946103043302,1
0.3982599582187522,0.6473846709151992,0.5365923058052021,0.4917035779929235,0.44029780252179573,0.4422855810194121,0.5760244913342984,0
0.5660044404382176,0.6029417815982189,0.2882803355616458,0.6588903707302503,0.3167574085736215,0.39220743067156044,0.34870841070179476,1
0.31685352113596166,0.5957380683982257,0.6540168502272169,0.3631323106385439,0.45127333136069675,0.5529610988428806,0.5588937016742651,0
0.3981424881064919,0.5048440733918971,0.4989996659613349,0.5174710084295675,0.5434026379279645,0.42449158873568643,0.3281054156903878,0
0.41815926430256584,0.3397116179875371,0.6757122675899248,0.6199049651692448,0.6349410727564901,0.5116442570400203,0.6227569946276611,1
0.770671752865136,0.42565455880943204,0.20092697828587072,0.6015186630843167,0.4058839286762106,0.5582727026632709,0.29211086745385145,1
0.35815100947571016,0.7429260706027035,0.07547279673526265,0.4596680263423454,0.3782378806784279,0.8448089264648156,0.6791660710545351,0
0.7271630765692203,0.42878538676737993,0.2804796214265168,0.4303691335859204,0.4121713460803883,0.6142020096455652,0.5432667401015627,1
0.3997094764068778,0.5319078750947824,0.1455197889476218,0.48415379916625384,0.5267813616200115,0.7042725676584478,0.3134638705792384,0
0.5693113350138387,0.6835778581664171,0.3306542757043382,0.4694370925262553,0.36987322179065785,0.6004025016386416,0.6878078934602959,0
0.5750002099967036,0.31650168142842144,0.3135456798543642,0.5961184203677142,0.2973522563027246,0.5179345318029368,0.2604694536007626,0
0.5336581235687411,0.5894548519028243,0.40711897900667615,0.4514087234837404,0.6834538793321433,0.43790946296459426,0.45494345828080096,0
0.4052471198349307,0.45118109164177744,0.49280290787431774,0.6381037264166907,0.3422463172911968,0.494815047975536,0.4893927092931427,0
0.3153228742176106,0.32979153056851584,0.4368191878399233,0.5715215286374449,0.6174844890433681,0.7286669678073187,0.6404176702005249,0
0.660280024644493,0.36340712197076414,0.44426955013946096,0.5107921574805325,0.4740425013481417,0.4437784615489691,0.5427253006801578,1
0.34846875835835683,0.34053403718420555,0.653338239942152,0.5205953173450176,0.24588246262185728,0.5020775678527926,0.3987021651982027,0
0.3331352438799681,0.44611966419216986,0.5524411686807047,0.541866713455188,0.5638139461527676,0.5432126832902407,0.6681441792652155,0
0.5336828323216121,0.5913032738151486,0.5492676717777333,0.5036473504715612,0.7511350708823819,0.19460368510498866,0.660114138263249,1
0.5018809116695074,0.49763107496867914,0.4648797093965163,0.28295704004524147,0.5736524748415853,0.4290620391327759,0.6205319733472082,1
0.584879578477242,0.42685814663541954,0.3844887625529275,0.446584011006588,0.6571748823628006,0.53082711774125,0.49256720217732836,0
0.7961538523874314,0.3360896639594095,0.4315343553171134,0.4741621896465792,0.6394013699426938,0.4736607153446096,0.6324093604528174,1
0.6108774556892576,0.43857576281101135,0.5921711150981722,0.538891283330067,0.5070836314373351,0.4992567068218589,0.29994706997159676,1
0.6153348894676061,0.44222648406123827,0.40941402404932237,0.6212979091483144,0.44486511448400007,0.40984298996900353,0.6733939109912266,1
0.42943913544010637,0.594653078519311,0.43194556355455543,0.6568954003950876,0.3095100312342423,0.3041679041255249,0.4898839959415764,1
0.628225222866194,0.34428461074945504,0.5911839448413468,0.5867495147813996,0.3004377958201846,0.35739173259399315,0.37294707739087957,0
0.6319986018322623,0.5176636736088279,0.33120619036846927,0.5817610237444958,0.5771708515335116,0.6020984325842291,0.30197321200367744,0
0.8520670040637652,0.6473601390580798,0.35576131918160214,0.4418940866964587,0.6545279751017508,0.5024613993138098,0.5941875399901719,1
0.611076237448634,0.6010186282287193,0.4086353132398028,0.5978852797251901,0.3448033349348802,0.5504374311825754,0.729795564181143,0
0.5738108977236478,0.43960818990025474,0.4914283024953426,0.6589194717635635,0.332776265451349,0.31911823366350023,0.5309120804404888,1
0.42024349775817843,0.38568650777915087,0.5890558165268055,0.5079083177963056,0.2530253022418996,0.4100426985636102,0.33548177896594206,0
0.5892506356545235,0.3474065712404013,0.419688535530894,0.454648637185295,0.4690223582895453,0.4332658718149676,0.6909174163720982,0
0.6875310585412454,0.4995423431504461,0.3263834752386574,0.558392002360999,0.6178191197382681,0.41868667693834166,0.6543771370859203,0
0.597518625814425,0.602381636883352,0.3485481054163758,0.44969786222951064,0.426403285947599,0.647451022213389,0.6141214126163286,0
0.6148394686576524,0.20340843801878172,0.31436890020879,0.47443677500825154,0.5272828477072323,0.49212939577552606,0.39766970662239925,1
0.5519816277820684,0.3416242861085825,0.5034539616728609,0.6177703713151697,0.46857042646752645,0.28390233312287344,0.4756016735371112,1
0.5362417075234271,0.5714516061989372,0.42992303849966845,0.44863208450812775,0.39159614630170875,0.5650030287399386,0.5321621576231144,0
0.5875061644965145,0.4006316401454787,0.4657423738825741,0.4210129548844639,0.4278711651135471,0.455583885265487,0.6014654255725664,1
0.5689579913583743,0.6256623249331682,0.38456209359473464,0.554515196039973,0.5895165719575169,0.5283136332258236,0.390779949543373,1
0.3946388911972599,0.4990311966967068,0.48585453228815817,0.5906015104082583,0.4991951310513174,0.5713134322795201,0.6522170318073217,1
0.5141374884178777,0.6152319092629404,0.5336675153056515,0.28817080701366937,0.3750434152018055,0.440893407949146,0.6104333663557842,1
0.2739411343580264,0.5855736639101643,0.3350474022644027,0.5539076478923527,0.49085227814134463,0.6629137818219212,0.5072421663532956,0
0.5150568980417116,0.6020368356874357,0.34516672384713015,0.7410406219836184,0.436399660100941,0.5413964091468008,0.7041158296377449,0
0.4708354435236791,0.4720994695588268,0.38783196364969125,0.4356704806579472,0.4439430575678912,0.39887382993145587,0.4662274679329589,1
0.37515537342383726,0.30347574788905424,0.9373033769526504,0.5765675249173563,0.5653042539749799,0.4364801774814326,0.476947268358312,1
0.4169480518622354,0.545526486250131,0.5578050532269968,0.5703020867924559,0.5134282157224198,0.48607386416216025,0.5231656949415502,1
0.3195668627925514,0.633703713314169,0.43770755032092606,0.3264972676704946,0.5558734369567594,0.7298772134808467,0.5171325326375693,0
0.38741125943967486,0.29481227930340476,0.8538577747422808,0.473839397092392,0.6248233265786042,0.5042838299461997,0.3889572109883939,1
0.5411142104832618,0.30978804565784807,0.5932722773128263,0.6029853196530154,0.41004038060703674,0.3858153764349255,0.2910549162282899,0
0.5909679853268685,0.21935985154504814,0.5462353485418334,0.35246063475880207,0.8366008866392681,0.31557262287699056,0.632145726351098,1
0.47264542577602175,0.4730085175327981,0.6894149767705485,0.5903881963839578,0.659723064920918,0.46956692563792235,0.41350412848008,1
0.3681689136774699,0.5134736910501385,0.4236125508630505,0.609804797052638,0.47963674742486917,0.5732475576413827,0.6017411971467574,0
0.4367810758717727,0.5357692704374365,0.6855877848744556,0.5247079380218903,0.5290008512154218,0.17540769035714132,0.7241558769314312,0
0.5274890438797365,0.5347483309488431,0.3621746825244619,0.616573003546624,0.3705214427564956,0.3491258558295641,0.3932955828366668,0
0.577293789842237,0.5652711763580527,0.45359845149188055,0.5103030247408862,0.6819734078486647,0.2712446677820352,0.48696595262728104,1
0.4608043306572234,0.4294285961946644,0.6732575951459449,0.6727130970550417,0.2609269764271834,0.3062775029695582,0.7214517337377642,0
0.3681933830157332,0.31886643735927633,0.414747312941765,0.37534690048319724,0.5104265964234289,0.5285758427954302,0.8367380570362912,0
0.58506192013853,0.4258905234586825,0.47185697136570076,0.6332393930560655,0.46495626677443486,0.6233962192306604,0.46987893292741584,1
0.7115268300638753,0.3933403024617573,0.5371242296649359,0.45846478094811033,0.714832528076455,0.363478722022724,0.7200140202420019,1
0.5569093144813525,0.6470282584763917,0.42710872269292627,0.7055201750486803,0.24466053004435792,0.2282934947257755,0.6220750224699517,0
0.6081510423343693,0.6222135988627847,0.3639951574643071,0.5714772847618046,0.30222438490771975,0.45689710774737224,0.5342020404269767,1
0.2966672939776846,0.5678639534650818,0.4263671941947817,0.39751168392476466,0.6637422488169498,0.7091824972283501,0.41101833721259307,0
0.5724063283373714,0.2971108025583773,0.7667793015398768,0.5818198201112116,0.44585042053944735,0.6356602663041274,0.7011472062953533,1
0.33578028289445117,0.4980150907697125,0.2933252408263737,0.42274311732660674,0.38479036423174867,0.6333786308198488,0.2950689193015589,0
0.42552936272435776,0.5660319573472534,0.5339885092222385,0.5679687299426234,0.45023919689794234,0.47671252030779493,0.47484396269098006,0
0.33913649651047184,0.6444003576996318,0.4849359639975797,0.4671939058519872,0.5531023773795434,0.6071283332074339,0.5911224447436585,0
0.42080855465962036,0.43617957254035694,0.5802853212392936,0.4862155589008578,0.5553049845693733,0.5269433437204692,0.35231412401873385,1
0.39845638971735414,0.10845464684718989,0.6301492509412411,0.5307866792636992,0.20102002511498032,0.5109452608168599,0.1126180637082112,0
0.7593918644685016,0.5056431463832647,0.4406525005850251,0.5856664355196909,0.6313759111352049,0.36411910914271256,0.5751128980236175,1
0.36043750357819176,0.5303622446085611,0.7913238668769399,0.36088093436717955,0.4948600573713398,0.4120094153468674,0.38962352267452066,1
0.3243441983720733,0.6447631742656103,0.56834981616891,0.4062334383228829,0.44720589858806414,0.5210449055714428,0.48451112323938966,1
0.4807681752780641,0.3433479974332474,0.43453227360890473,0.5378336371432392,0.2824888903791017,0.4793786064509444,0.24599837086712065,0
0.5873897462301322,0.5545318003639157,0.43826944380775845,0.5462370661464978,0.45171184392897074,0.28720417228576894,0.5414618949273992,0
0.2809834206344489,0.3858273495836659,0.45093323103608574,0.5686112929469261,0.4303403205593412,0.6788624592546958,0.6611851356814306,0
0.42224790392249134,0.3290058933158646,0.7546426127085543,0.5558724360170371,0.6373637276729481,0.5041752670771876,0.3352168256385833,1
0.4202591859055813,0.43562830047001055,0.4475096615791046,0.46650533237901387,0.5449456464251305,0.6726616449581846,0.3196264382561406,0
0.7194845026038624,0.4014689926975127,0.6277802485285913,0.42005128227536453,0.5464730148720669,0.3970054791344282,0.7530343208936944,1
0.7980732804535658,0.6070691882003156,0.3404744249281998,0.44489428605295017,0.5718455804178513,0.5495442045829183,0.6823450543838415,1
0.2997546418177289,0.44986888310211176,0.21303141682949975,0.47493895704804995,0.44857215809897344,0.6666216173324873,0.2013407293155898,0
0.39844427803770444,0.5233652249935854,0.6283314708479818,0.4810884072764524,0.5708235558431427,0.39540092616133127,0.18788944185416304,1
0.6229017417052628,0.3949029216237786,0.5119446448574723,0.6186317628226375,0.5219798473645518,0.6208597728775161,0.451750736122097,1
0.4120746167638265,0.5815423658905725,0.37139177958373987,0.4207116062014575,0.4604081604433277,0.6137419042740815,0.4473005317883462,0
0.3524720216670827,0.4789672225240997,0.5924664258660006,0.5652179061285124,0.4563769454508132,0.5384428548477747,0.5554274264214641,0
0.6398522237216501,0.36623348446393683,0.30301298867061965,0.6743426442068724,0.28138371939411294,0.47872985348178626,0.4815408222321264,1
0.3745742043470875,0.5811628153518116,0.578184515484362,0.6408108793754026,0.6722896902487182,0.35679175063347895,0.4305557717469494,1
0.531585273075488,0.46517992811341946,0.5843631750905303,0.3789455728267722,0.29308444510414977,0.6803152567786229,0.40171980300712845,1
0.4810281485641527,0.4442772069361244,0.5159244113120501,0.4129356796276288,0.7399386133521381,0.23826328499744534,0.5077403701782648,1
0.48395103383637517,0.49501360032392694,0.3720432243622525,0.522953143022041,0.6077424084315475,0.6147100102343248,0.3984854587488152,0
0.3949934824491779,0.5100812157083823,0.512655678007727,0.6116868489083014,0.44745075057410283,0.20553881139388488,0.5396563448065591,1
0.46460117837666043,0.3663265300417401,0.20270663714067075,0.46361017693443024,0.255428342786647,0.759918128083008,0.2866771313260647,0
0.5076988375427587,0.6100713160991321,0.40427271624168193,0.5085253473959965,0.510261430022062,0.5079456575985085,0.4486926424764556,1
0.4400860237838876,0.4723301596300584,0.5054334050543778,0.5121599845111254,0.7167533866170129,0.3928129575553399,0.8417665239537222,0
0.48486917336792806,0.16159795500183816,0.6126785577367999,0.6074892726424359,0.1860589920212806,0.48008017089890065,0.2515615571120334,0
0.46421069506919854,0.5810575921723747,0.38667299596216054,0.6729692742511574,0.6379495273361366,0.436495512034954,0.3016840896606783,1
0.4078290726577471,0.7276335909376029,0.49996773528060734,0.5072705020263079,0.5850076270593242,0.3444819000912347,0.6740694873637821,0
0.48542528135552193,0.4358705663915421,0.3735767145317986,0.4936044818927632,0.5384585513146449,0.6205229123018132,0.43888313882041524,0
0.1701771044955099,0.3643136834219841,0.6365857046255441,0.5076425461674821,0.5680709059521578,0.7203451921228531,0.5454222439416649,0
0.18009901509316287,0.3268427367551279,0.5992297062848121,0.5253650015242375,0.6623148289685588,0.7649030308128508,0.7094490065303551,0
0.4963142164662962,0.3221211476564189,0.5501812010315109,0.5781768116061944,0.4090588972180713,0.5559614134556844,0.3933897606464574,0
0.3333677921711163,0.5748970283168008,0.6447397526449627,0.5346601627839674,0.6541067476765039,0.38190256040916515,0.44565728138406235,1
0.2699723835574562,0.46643874198295837,0.5334622838111354,0.5973182087007062,0.6885563571728807,0.4239069113342703,0.4801471805985138,1
0.6138711211686166,0.539363075841054,0.4482388620151225,0.6024763345700758,0.319673096668335,0.4007826361076284,0.5664954571164406,0
0.5711975806283858,0.39917998842687763,0.6753106037923509,0.6083356293156034,0.5397697627623376,0.5186682692004733,0.45128013523969535,1
0.2893291344676509,0.6153654594208207,0.5656786151115826,0.44694417784804474,0.5992887967956158,0.3753154943382717,0.2396304501838459,1
0.5263328319669377,0.46466305006902653,0.3556839421395293,0.48072116148509475,0.5331330717390206,0.4049621357566586,0.5422582153741853,1
0.37289468321535263,0.406881334756387,0.7740771779812412,0.3388791640689694,0.4628034673335213,0.5348958421845026,0.30448350901295795,1
0.49777928118874804,0.5150784509654729,0.4794638800684185,0.5461271182899254,0.6129112436262271,0.5290029425477195,0.4605980404252876,1
0.4841001985040797,0.48569452485799897,0.443939659513826,0.630610583942459,0.6005187180121749,0.45999144709247936,0.3669406950135866,1
0.35078606385223077,0.5478759123976839,0.6510374510079797,0.2465244050696213,0.476976283587636,0.5080215871455195,0.17258663761408402,1
0.40652159371311014,0.6680798458396696,0.34675943967423123,0.5043621275546734,0.41683909282260195,0.6159024423495885,0.6365204984768854,0
0.37808878799709167,0.5175814870654298,0.4449892448713454,0.5197164980806674,0.6676057448616125,0.21773580780389631,0.582702990281889,1
0.48207987443989847,0.40119080855029676,0.5780835392609972,0.48522858740423613,0.3304878922193658,0.5747557363953377,0.48332835146851083,0
0.534576453687893,0.6725983736533085,0.5900346977131641,0.6902365568002424,0.43014230010224314,0.3462016495091644,0.597846951555352,0
0.13438533645601355,0.5928907517134652,0.5770056221046421,0.48314774118149295,0.7246809406791025,0.31644343417853654,0.39224026122102806,1
0.49798559137955434,0.5799160272357785,0.47513899961829675,0.588760439152551,0.3037989317165535,0.29762408688387315,0.4373663513546667,1
0.37905505473273937,0.7175031894569065,0.565458652130702,0.6135400139185387,0.6331041550702871,0.34066364801050214,0.3665276278248892,1
0.6375161461606024,0.4607078434167129,0.5410993977958993,0.41999507817441284,0.29471187283301775,0.6796066457018713,0.4596524209853953,1
0.5734195555918815,0.2282354661067323,0.5834097969392991,0.47432243904223437,0.4247062298142882,0.7320418395749198,0.4038846690690882,0
0.47082393355209146,0.255786546983285,0.6015112549382915,0.4351289788701218,0.7510774315522548,0.20831182376377236,0.5594703499980397,1
0.5243466629116503,0.4337172342887556,0.5872455021812425,0.5674569920809757,0.32077767183902767,0.3067114187828237,0.367521080553687,0
0.3925972774509267,0.42787707052364865,0.43664057239234205,0.4634255362258078,0.5492303170671731,0.5217569908877465,0.6262470042876664,0
0.48480295140545254,0.25960476861897536,0.6611958295157128,0.5523503468487936,0.45775948269833594,0.6659701020524811,0.5412072824366161,1
0.6876446395306318,0.6641207503297578,0.40204583757666823,0.6838110028089058,0.6032399095086493,0.3300278791936932,0.7365638902063151,1
0.4850455347532438,0.5034189000456775,0.5295401064669927,0.5572753767715106,0.5412021213409414,0.3177692694299113,0.7724892569655741,0
0.2258190530425348,0.6899096532348129,0.47765558073468506,0.4521603073915046,0.44225907955837696,0.20991904311135576,0.5192039963865793,1
0.7103769590978534,0.4468146019012723,0.24631352057834455,0.35741083983879024,0.6837041650094899,0.49031830311147373,0.4881912718356671,0
0.4569491861446257,0.6290570589868462,0.35460721780265364,0.49824663287064946,0.4014193149129841,0.49800822558547697,0.4946499001902164,0
0.2859211314006114,0.24985361359440234,0.43086591384071804,0.5243099538920638,0.298179063298872,0.6845962457263143,0.21080532126519455,0
0.2701522559882339,0.36551975900714534,0.5331723890375906,0.5162903122154648,0.5681559603188976,0.5399120164284705,0.8582351681333512,0
0.41492803661782074,0.5543918804668633,0.42349083150291145,0.534406928203281,0.5661132591055257,0.5351596599283939,0.39157836922174516,1
0.27984753123074274,0.5577416979216319,0.5808796057888251,0.6606709143463716,0.1309280150170464,0.5864472791476346,0.41306655062425796,0
0.5009508674199157,0.46262715784916925,0.480025821108264,0.659984221178332,0.6167019896197575,0.2026409343767138,0.6897775039994828,1
0.3906359698251086,0.3723942980768385,0.31861361878879874,0.64196574858149,0.4329395025700064,0.30771362741020253,0.33405117688512276,1
0.25185921127255473,0.4561796499481277,0.8179638041140104,0.43103892704444396,0.6014486607631138,0.39557506981441304,0.29997918306060933,1
0.5627193880570179,0.40750157106883417,0.6109275870646691,0.5812575247672902,0.4753125836749516,0.586247478356429,0.5877399300867558,1
0.3841649283515225,0.3346206162410994,0.38734092882479126,0.41291835088419815,0.627790938238341,0.7235617857608762,0.43947794004139146,0
0.5883118029121471,0.4109611092668476,0.5099994384396103,0.5367562776268343,0.6443404391843167,0.2797360552904018,0.5501196913610287,1
0.3937857687369221,0.5418965862760823,0.4906297653952572,0.6163954406178763,0.5738427734253442,0.43986343020989727,0.32876075519574455,1
0.3816030845118316,0.44911094773909715,0.655995330641378,0.5410708707539518,0.6249104356041901,0.36078149373071045,0.1555627426911042,1
0.625555767028297,0.4965172067442007,0.45714209290984614,0.407376485732362,0.6644745848040163,0.37042437302719133,0.6307251063901387,1
0.33705136159911825,0.45460402091763524,0.5527478624039446,0.6465586620858281,0.46915768887732356,0.15271331466758548,0.5714409675156082,1
0.4272299774926415,0.6098168085911072,0.6341370402899905,0.5818803955756108,0.6587299909928667,0.32175382547627196,0.29120209233434674,1
0.7103618886637404,0.6454581339984871,0.3520192306748334,0.4259663607899976,0.5021343055602695,0.48832054767156113,0.5100346419600003,1
0.1383995671074704,0.4171982616087866,0.5754789874819253,0.5041200480020197,0.7192560595434991,0.6608319356042732,0.6807605808684389,0
0.5581907451756785,0.4480040633693488,0.4704076373686458,0.3728771043402537,0.41852620733664303,0.7098134467900283,0.36322233778022345,1
0.4542898972405494,0.3932273945306344,0.3446918688030573,0.40717320329173956,0.7223942902809255,0.7203517399130965,0.4743969094694283,0
0.4502038666202905,0.562219256646748,0.4410655862244679,0.4161916370184158,0.4451094702332705,0.37341039556440786,0.5043732902601674,1
0.42084174168412997,0.3434758260464061,0.32372064057254396,0.5231507239258895,0.540835297313846,0.7817805333411781,0.5265661636787705,0
